"","genotype","ï..genotype_ref","ploidy","state","county","latitude","longitude","elev_m","MAP_mm","Tmin","Tavg","Tmax","Aridity","genotype_ref","rep","month","date","timepoint","plantID","region","predawn_bars","VWC","TT_mm","TL_cm","LL_cm","LW_mm","flowering_YN","leafarea_cm2","leafmass_g","LMA_gm2","Rd","gs_pd","Ci_pd","CiCa_predawn","Tleaf_predawn","Vpdl_predawn","RH","Asat","RA","gs_md","gsn_gs","iWUE","Trmmol_md","Ca_md","CiCa_md","Tleaf_md","Vpdl_md","RH_md","SD_lower","SD_upper","Srratio","lower_sLength","lower_Swidth","New_lowerSize","lower_sSize","upper_sLength","upper_sWidth","upper_sSize","New_upperSize","LDMC_mg.g","AGB_g","SD_lower2","SD_upper2","Srratio2","lower_sLength2","lower_Swidth2","New_lowerSize2","lower_sSize2","upper_sLength2","upper_sWidth2","upper_sSize2","New_upperSize2","d","v","amax_upper","amax_lower","gmax_upper","gmax_lower"
"170","9",242,"8x","TX","Kenedy",30.33,-97.92,301,947.9,12.7,19.3,25.9,4835,242,3,"june","6/20/2019","1","33","TX",2.38,49.2,3.433333333,33.8,54.96666667,11.66666667,0,8.23,0.032,38.88213852,0.538178,0.040016,426.393628,1.038563717,24.82732,0.87363,73.84712,31.2176149,0.017239562,0.24691173,0.162066014,126.4372232,4.468267395,372.2085054,0.411515849,31.3458629,1.859209627,60.70412464,107.3619632,122.6993865,1.142857143,12.61128571,5.08075,64.07478987,66.03769,11.71127273,6.3702,102.077809,74.60314954,NA,NA,124.8984381,124.8984381,1,13.624,2.6772,36.4741728,NA,10.814,2.595333333,NA,28.06593467,2.2e-05,0.02479,5.290093669,5.629096649,1.757695051,1.813139427
"171","9",242,"8x","TX","Kenedy",30.33,-97.92,301,947.9,12.7,19.3,25.9,4835,242,4,"june","6/20/2019","1","34","TX",2.23,45.1,2.65,16.8,38.56666667,8.333333333,0,4.17,0.0176,42.20623501,0.454038333,0.006351667,517.5571333,1.260689107,24.85185333,0.982553333,70.56909667,28.96911946,0.015673184,0.24179715,0.026268577,119.81746,3.490558447,382.5640462,0.451480323,30.65420946,1.504307266,70.29097875,112.4744376,117.5869121,1.045454546,13.0508,5.1145,66.7483166,61.961251,12.38741667,5.4826,89.6739902,67.91525063,NA,NA,104.0820317,114.4902349,1.1,10.94191667,2.1485,23.50870796,NA,10.34664286,2.912714286,NA,30.13681446,2.2e-05,0.02479,6.663046506,3.625332036,1.808255148,1.212563517
"181","10",293,"4x","TX","Bexar",29.59,-98.54,293,819.7,14.8,20.8,26.8,4367,293,2,"june","6/21/2019","1","41","TX",1.99,44.7,3.666666667,46.56666667,53.73333333,11,0,6.21,0.0379,61.03059581,0.469023333,0.052226667,416.9278783,1.016297883,24.9377,1.169671667,63.20597,24.23529879,0.019352901,0.226041359,0.231049164,107.2165515,3.709370579,381.7700806,0.512488978,33.21818817,1.67050248,69.79685985,143.1492843,158.4867076,1.107142857,NA,NA,NA,NA,9.583076923,3.909333333,37.7814065,37.46344205,NA,NA,119.6943365,161.3271492,1.347826087,13.6144375,4.3055,58.61696066,NA,12.57725,4.615625,NA,58.05186953,2.2e-05,0.02479,16.7316244,14.55875575,4.037674959,2.794412872
"182","10",293,"4x","TX","Bexar",29.59,-98.54,293,819.7,14.8,20.8,26.8,4367,293,3,"june","6/21/2019","1","42","TX",2.28,40.9,NA,NA,NA,NA,0,8.26,0.0488,59.07990315,0.423096667,0.035638333,422.67721,1.030028327,24.78373333,1.009523333,67.99151333,27.32190636,0.01548562,0.249807508,0.142663178,109.3770488,3.745208445,375.2912476,0.479486222,32.66600495,1.583846487,76.31968231,148.2617587,153.3742331,1.034482758,11.25,3.918833333,44.086875,45.03513517,11.54981818,4.375833333,48.1455565,50.54007938,NA,NA,140.5107428,150.918946,1.074074074,12.8212,3.994533333,51.21471077,NA,13.40105882,4.436764706,NA,59.45734481,2.2e-05,0.02479,15.46001346,12.5316764,3.630810134,3.043469523
"183","10",293,"4x","TX","Bexar",29.59,-98.54,293,819.7,14.8,20.8,26.8,4367,293,4,"june","6/20/2019","1","43","TX",7.4,44.5,4,51.76666667,58,12.16666667,0,6.61,0.0399,60.36308623,0.382798,0.014966,443.042764,1.080420381,24.701812,1.178292,63.385786,23.00278737,0.016641375,0.182336452,0.082079035,126.1566841,2.253023378,381.4249145,0.426826555,31.18147697,1.281114335,78.65271301,127.8118609,194.2740286,1.52,12.37764286,5.547666667,68.66703671,68.68798967,9.43625,4.086166667,36.81784883,38.55809021,NA,NA,129.9130147,192.2712617,1.48,13.66673333,4.972133333,67.95282036,NA,13.62368421,3.803578947,NA,51.81875845,2.2e-05,0.02479,11.36218726,19.41612705,3.965520406,3.502585981
"184","10",293,"4x","TX","Bexar",29.59,-98.54,293,819.7,14.8,20.8,26.8,4367,293,5,"june","6/20/2019","1","44","TX",1.79,41.9,3.8,51.83333333,58.26666667,12.03333333,0,6.24,0.0372,59.61538462,0.321285,0.030181667,421.337115,1.027099379,24.83053667,0.890301667,71.85834667,23.17741961,0.013861983,0.171875239,0.175602182,134.8515276,2.9435825,382.0592258,0.398396802,30.20057204,1.736834165,61.4676829,143.1492842,153.3742331,1.071428572,11.32685714,4.24,48.02587427,50.00684567,12.34173333,5.971166667,72.54507133,73.69454667,NA,NA,155.8956176,140.5107428,0.901312975,10.61605556,3.592777778,38.14112849,NA,11.5559375,2.916875,NA,33.7072252,2.2e-05,0.02479,6.682095976,10.13766147,2.222392311,3.037089852
"185","10",293,"4x","TX","Bexar",29.59,-98.54,293,819.7,14.8,20.8,26.8,4367,293,7,"june","6/21/2019","1","45","TX",1.98,41.5,3.833333333,44.96666667,51.56666667,11.16666667,0,6.19,0.0351,56.70436187,0.53082,0.046874,420.763248,1.025183501,24.988586,1.194698,64.117492,26.10632827,0.020333001,0.211232838,0.221906785,123.5912473,2.800212351,377.4761353,0.426680145,32.18540192,1.384352804,80.68788299,184.0490798,173.8241309,0.944444444,11.5138,4.919,56.6363822,56.992342,10.9006,4.184833333,46.14054467,45.61719423,NA,NA,156.1230476,171.7353523,1.1,10.89928571,3.458071429,37.69050852,NA,8.574333333,2.7372,NA,23.4696652,2.2e-05,0.02479,5.884236713,9.391716883,2.548940012,2.92748284
"205","11",268,"4x","TX","CiahuilaMx",29.3247,-101.365,440,477.8,14.7,21.2,27.7,1837,268,2,"june","6/21/2019","1","35","TX",2.84,36.5,4.133333333,37.3,52.06666667,11,0,7.75,0.0437,56.38709677,0.553133333,0.02767,435.6636233,1.061254267,24.81759167,1.026053333,67.44284667,26.58976117,0.020802493,0.266829609,0.103699136,99.65687802,4.358342351,376.0683899,0.520431144,33.29185104,1.733299628,77.43601837,148.2617587,168.7116564,1.137931034,11.73011111,5.859166667,68.72867602,72.70653667,11.59411111,5.197,56.3511875,60.25459544,NA,NA,140.5107428,176.9394539,1.259259259,9.609714286,2.895142857,27.82149567,NA,7.848428571,2.665214286,NA,20.91774395,2.2e-05,0.02479,5.578807007,6.582897142,2.557114607,2.205834403
"206","11",268,"4x","TX","CiahuilaMx",29.3247,-101.365,440,477.8,14.7,21.2,27.7,1837,268,4,"june","6/20/2019","1","36","TX",2.48,37.4,3.866666667,29.83333333,48.13333333,12.66666667,0,7.64,0.0436,57.06806283,0.4475,0.04089,422.08364,1.028529355,24.84199833,0.878998333,72.07134333,27.54077832,0.016248633,0.210567543,0.194189472,130.7952278,2.365739834,375.8666931,0.394550597,31.12307053,1.175251511,80.79598389,117.5869121,153.3742331,1.304347825,9.05125,4.4255,40.05630688,39.222839,10.53166667,4.25275,48.41632675,44.78854543,NA,NA,109.2861333,145.7148444,1.333333333,11.24530769,2.772384615,31.17631804,NA,9.5728125,2.6018125,NA,24.90666322,2.2e-05,0.02479,5.316539739,6.03648371,2.055763594,1.642902984
"207","11",268,"4x","TX","CiahuilaMx",29.3247,-101.365,440,477.8,14.7,21.2,27.7,1837,268,5,"june","6/20/2019","1","37","TX",3.05,42.7,3.4,29.13333333,47.46666667,9,1,6.82,0.0476,69.79472141,0.41313,0.043056,419.9149,1.023476695,24.78712,0.867072,72.323396,26.45715504,0.015615058,0.199632645,0.215676149,132.5297724,3.393233666,382.2495032,0.407116635,30.16262129,1.729140942,60.4519738,132.9243354,153.3742331,1.153846153,8.548545455,4.131333333,35.31689079,35.8272155,11.38133333,5.396875,59.39444088,61.42363332,NA,NA,135.3066412,156.1230476,1.153846154,11.165625,2.8835625,32.19677754,NA,11.24605882,2.681117647,NA,30.15200677,2.2e-05,0.02479,5.645583239,6.530340263,2.269740826,2.115640442
"209","11",268,"4x","TX","CiahuilaMx",29.3247,-101.365,440,477.8,14.7,21.2,27.7,1837,268,8,"june","6/20/2019","1","39","TX",2.03,42.3,4.133333333,34.43333333,57.46666667,12.33333333,0,7.65,0.0408,53.33333333,0.44715,0.028075,428.4998667,1.044081631,24.716555,1.10945,64.46489833,30.02488715,0.014892645,0.240684689,0.11664639,124.7563615,3.818506239,371.8483521,0.405113936,31.08403816,1.675866837,68.49484253,97.13701432,127.8118609,1.315789473,9.822916667,5.190666667,50.98748612,51.27309667,10.9465,5.545833333,60.73609617,60.70746458,NA,NA,98.87793013,124.8984381,1.263157895,11.72266667,3.271111111,38.34614519,NA,10.27338462,3.504307692,NA,36.00110073,2.2e-05,0.02479,9.644540399,8.403644365,2.37329988,1.753832205
"210","11",268,"4x","TX","CiahuilaMx",29.3247,-101.365,440,477.8,14.7,21.2,27.7,1837,268,9,"june","6/21/2019","1","40","TX",2.69,37,4.1,53.36666667,63.4,14.33333333,0,9.05,0.068,75.13812155,0.47177,0.032866667,426.841645,1.039793368,24.76264,1.002175,68.17729,26.18975012,0.018013536,0.244320245,0.134522896,107.1954664,3.92677845,376.5477295,0.490386114,32.46393051,1.697496894,74.10645752,158.4867075,158.4867076,1.000000001,10.63375,5.2655,55.99201063,54.412722,9.856142857,5.64075,60.60875925,55.59603782,NA,NA,150.918946,150.918946,1,11.02347059,3.318176471,36.57782073,NA,10.84742857,3.5525,NA,38.53549,2.2e-05,0.02479,9.911633752,8.647210508,2.907175353,2.715417552
"7","1",20,"4x","FL","Martin",27.197548,-80.2528,3,1511.8,17.6,22.9,28.3,7503,20,1,"july","7/10/2019","2","7","FL",1.16,41.1,NA,NA,NA,NA,NA,NA,NA,NA,0.674871667,0.011676667,498.5715483,1.213729788,24.34323,0.675995,78.076135,28.72933371,0.023490683,0.207891463,0.056167131,138.2015714,4.174157986,372.152713,0.360560171,32.80621297,2.044846211,59.94438694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"8","1",20,"4x","FL","Martin",27.197548,-80.2528,3,1511.8,17.6,22.9,28.3,7503,20,3,"july","7/10/2019","2","8","FL",3.03,43.1,NA,NA,NA,NA,NA,NA,NA,NA,0.585308333,0.030211667,437.1080867,1.064606418,24.33563,0.700546667,77.16880333,26.7141051,0.021910086,0.155545807,0.194230032,171.7498536,2.485917892,379.5845107,0.240282723,30.66371613,1.613217568,65.04125065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"9","1",20,"4x","FL","Martin",27.197548,-80.2528,3,1511.8,17.6,22.9,28.3,7503,20,4,"july","7/10/2019","2","9","FL",2.04,37.3,NA,NA,NA,NA,NA,NA,NA,NA,0.503053333,0.020073333,445.842735,1.086080748,24.34967,0.709385,76.63471167,25.81726708,0.01948515,0.191526798,0.104806916,134.7968879,3.041773062,377.5602844,0.377271616,31.59255943,1.649756946,71.63421173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"10","1",20,"4x","FL","Martin",27.197548,-80.2528,3,1511.8,17.6,22.9,28.3,7503,20,5,"july","7/11/2019","2","10","FL",0.72,41.6,NA,NA,NA,NA,NA,NA,NA,NA,0.527508333,0.010558333,484.5273817,1.180033459,24.31444167,0.90382,70.42561333,29.1345113,0.018105961,0.204972753,0.05151091,142.1476963,3.280966183,387.912674,0.368948017,32.40633774,1.634796374,76.06002935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"11","1",20,"4x","FL","Martin",27.197548,-80.2528,3,1511.8,17.6,22.9,28.3,7503,20,9,"july","7/11/2019","2","11","FL",2.39,39.9,NA,NA,NA,NA,NA,NA,NA,NA,0.653938,0.024212,448.85727,1.092971486,24.463724,0.767694,75.677822,25.61733768,0.025527165,0.158748246,0.152518221,161.3751265,2.545565802,378.0599915,0.267317031,30.84803009,1.651482959,68.26799774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"12","1",20,"4x","FL","Martin",27.197548,-80.2528,3,1511.8,17.6,22.9,28.3,7503,20,10,"july","7/10/2019","2","12","FL",1.75,40.7,NA,NA,NA,NA,NA,NA,NA,NA,0.486678333,0.011543333,472.86564,1.151877156,24.45088667,0.73395,76.32851333,28.15112176,0.017288062,0.216162617,0.053401153,130.2301485,3.267070849,374.5370361,0.389510612,31.0978714,1.584488481,70.86434479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"30","2",181,"2x","FL","Volusia",29.095,-80.9708,1,1263.9,16.9,21.8,26.7,7342,181,1,"july","7/10/2019","2","19","FL",1.98,47.3,NA,NA,NA,NA,NA,NA,NA,NA,0.53657,0.01155,480.08495,1.168795396,24.32857,0.715253333,76.745475,28.10545531,0.019091311,0.196557443,0.058761448,142.9885698,3.27897822,366.022471,0.332379566,32.91150903,1.696448076,67.33216614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"31","2",181,"2x","FL","Volusia",29.095,-80.9708,1,1263.9,16.9,21.8,26.7,7342,181,2,"july","7/10/2019","2","20","FL",1.06,39.5,NA,NA,NA,NA,NA,NA,NA,NA,0.178495,0.006263333,451.497365,1.100623458,24.430935,0.730563333,76.27730333,19.0521232,0.009368772,0.125098653,0.05006715,152.2949962,2.091627358,382.2040269,0.328965447,30.18858387,1.685298369,61.77744251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"32","2",181,"2x","FL","Volusia",29.095,-80.9708,1,1263.9,16.9,21.8,26.7,7342,181,3,"july","7/11/2019","2","21","FL",0.8,43.7,NA,NA,NA,NA,NA,NA,NA,NA,0.306913333,0.005945,486.3860533,1.185133761,24.41031167,0.926813333,69.99425667,25.90503633,0.011847632,0.185692297,0.032015329,139.5079538,3.531097289,370.5446021,0.354554845,32.36698602,1.932471305,61.74616247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"33","2",181,"2x","FL","Volusia",29.095,-80.9708,1,1263.9,16.9,21.8,26.7,7342,181,4,"july","7/11/2019","2","22","FL",0.86,46.9,NA,NA,NA,NA,NA,NA,NA,NA,0.724868333,0.030535,442.5577933,1.078187957,24.29849667,0.893358333,70.64710667,32.97200659,0.021984356,0.219732617,0.138964349,150.0602974,5.011394129,383.8450538,0.32919109,33.22722204,2.308779311,55.67161317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"34","2",181,"2x","FL","Volusia",29.095,-80.9708,1,1263.9,16.9,21.8,26.7,7342,181,5,"july","7/11/2019","2","23","FL",1.38,46.6,NA,NA,NA,NA,NA,NA,NA,NA,0.490208,0.031042,430.061682,1.047997775,24.332274,0.848348,72.312672,17.06603024,0.028724196,0.114379942,0.271393738,149.2048201,2.324017484,383.0619352,0.340506246,32.15267222,2.035945447,58.93721104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"51","3",177,"4x","FL","Duval",30.43694444,-81.4133,3,1138.7,16.9,21.3,25.7,7737,177,1,"july","7/11/2019","2","13","FL",1.11,39.5,NA,NA,NA,NA,NA,NA,NA,NA,0.466455,0.00955,482.8117883,1.176552037,24.45042833,0.78359,75.05897,26.61028974,0.017529121,0.179295631,0.053263986,148.4168496,3.957926717,372.0976258,0.316177031,33.49736839,2.234940145,58.02090979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"52","3",177,"4x","FL","Duval",30.43694444,-81.4133,3,1138.7,16.9,21.3,25.7,7737,177,2,"july","7/10/2019","2","14","FL",1.88,40,NA,NA,NA,NA,NA,NA,NA,NA,0.399351667,0.012816667,455.4698617,1.109586637,24.33969333,0.71237,76.81557333,24.60571758,0.016230035,0.15621249,0.082046365,157.520713,2.538582619,375.4913602,0.291697725,31.0258199,1.643757175,64.66833431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"53","3",177,"4x","FL","Duval",30.43694444,-81.4133,3,1138.7,16.9,21.3,25.7,7737,177,4,"july","7/10/2019","2","15","FL",1.85,31.8,NA,NA,NA,NA,NA,NA,NA,NA,0.332021667,0.007938333,472.447735,1.151112773,24.326515,0.710995,76.88386833,26.59291533,0.012485343,0.165068439,0.048091162,161.1038764,3.058871714,372.5615377,0.267186419,32.16760645,1.874377211,62.11920311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"54","3",177,"4x","FL","Duval",30.43694444,-81.4133,3,1138.7,16.9,21.3,25.7,7737,177,5,"july","7/10/2019","2","16","FL",1.98,36.8,NA,NA,NA,NA,NA,NA,NA,NA,0.567525,0.004331667,622.9444783,1.51621804,24.33477167,0.713783333,76.7563,26.39052167,0.02150488,0.178362445,0.024285757,147.9622086,3.064445383,376.9274963,0.319043153,30.75955467,1.78280527,64.3891449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"55","3",177,"4x","FL","Duval",30.43694444,-81.4133,3,1138.7,16.9,21.3,25.7,7737,177,6,"july","7/10/2019","2","17","FL",1.78,36.4,NA,NA,NA,NA,NA,NA,NA,NA,0.298426667,0.003736667,532.8506217,1.29848969,24.30819333,0.714311667,76.15607333,22.59055692,0.013210239,0.13451419,0.02777898,167.9577825,2.064060066,381.6526489,0.251334022,31.81688309,1.562434993,75.03461609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"56","3",177,"4x","FL","Duval",30.43694444,-81.4133,3,1138.7,16.9,21.3,25.7,7737,177,8,"july","7/11/2019","2","18","FL",1.68,39.8,NA,NA,NA,NA,NA,NA,NA,NA,0.30767,0.00744,470.850942,1.14753831,24.403252,0.804736,74.155078,24.09976821,0.012766513,0.13879554,0.053604028,173.6362608,2.832127231,378.5154259,0.226856923,32.19951204,2.051698619,58.59724785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"76","4",1,"4x","FL","Hernado",28.57,-82.38,26,1341.1,14.5,21.2,27.8,7707,1,3,"july","7/10/2019","2","2","FL",1.28,42.3,NA,NA,NA,NA,NA,NA,NA,NA,0.347575,0.003315,572.8104717,1.395747049,24.43841,0.742586667,76.06195,27.09033634,0.012830221,0.215326614,0.015395217,125.8104452,3.553644463,372.5805097,0.418507031,32.77590452,1.681950477,67.29441596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"77","4",1,"4x","FL","Hernado",28.57,-82.38,26,1341.1,14.5,21.2,27.8,7707,1,4,"july","7/10/2019","2","3","FL",1.06,37.9,NA,NA,NA,NA,NA,NA,NA,NA,0.315618333,0.003526667,548.1394917,1.335486444,24.46620667,0.744958333,76.051905,19.53806056,0.016154026,0.134962304,0.026130756,144.7775,2.362571498,381.3817581,0.357407851,31.4375371,1.762948331,63.13662122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"78","4",1,"4x","FL","Hernado",28.57,-82.38,26,1341.1,14.5,21.2,27.8,7707,1,6,"july","7/11/2019","2","4","FL",0.2,38.3,NA,NA,NA,NA,NA,NA,NA,NA,0.478546667,0.010011667,480.5559633,1.170444507,24.38769333,0.921953333,70.151365,25.98453148,0.018416598,0.194467915,0.051482359,133.6207538,3.83013481,371.6592968,0.380783844,32.72224774,2.005005778,60.18340746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"79","4",1,"4x","FL","Hernado",28.57,-82.38,26,1341.1,14.5,21.2,27.8,7707,1,7,"july","7/10/2019","2","5","FL",1.39,40.6,NA,NA,NA,NA,NA,NA,NA,NA,0.525264,0.008976,499.128504,1.215198104,24.395536,0.75335,75.819352,25.83495632,0.020331523,0.2071441,0.043332154,124.7196374,2.972520088,377.726532,0.421373642,33.02174505,1.491014626,82.02191925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"80","4",1,"4x","FL","Hernado",28.57,-82.38,26,1341.1,14.5,21.2,27.8,7707,1,8,"july","7/10/2019","2","6","FL",1.17,39.9,NA,NA,NA,NA,NA,NA,NA,NA,0.447856667,0.004648333,558.989285,1.361586217,24.37431167,0.74478,75.979115,23.7976388,0.018819374,0.205619535,0.022606476,115.7384896,2.928438602,380.2493835,0.46508187,31.93835754,1.483763019,77.53601685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"97","5",183,"8x","FL","Levy",29.27138889,-82.4428,19,1290.3,15,21.8,28.7,8067,183,1,"july","7/10/2019","2","24","FL",1.08,40.4,NA,NA,NA,NA,NA,NA,NA,NA,0.742785,0.016775,477.046325,1.160586489,24.30495667,0.705521667,76.97319167,30.21871476,0.024580298,0.25155678,0.066684746,120.127284,3.486312667,364.3256129,0.430095603,30.05843817,1.434813332,67.70766132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"98","5",183,"8x","FL","Levy",29.27138889,-82.4428,19,1290.3,15,21.8,28.7,8067,183,2,"july","7/10/2019","2","25","FL",1.69,37.7,NA,NA,NA,NA,NA,NA,NA,NA,0.521491667,0.0059,546.62545,1.331017679,24.41384333,0.73534,76.11385167,31.30195874,0.016660033,0.220709634,0.026731955,141.8240578,4.435252557,367.2163806,0.334381206,34.38034322,2.043692996,63.74607399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
