"","genotype","ï..genotype_ref","ploidy","state","county","latitude","longitude","elev_m","MAP_mm","Tmin","Tavg","Tmax","Aridity","genotype_ref","rep","month","date","timepoint","plantID","region","predawn_bars","VWC","TT_mm","TL_cm","LL_cm","LW_mm","flowering_YN","leafarea_cm2","leafmass_g","LMA_gm2","Rd","gs_pd","Ci_pd","CiCa_predawn","Tleaf_predawn","Vpdl_predawn","RH","Asat","RA","gs_md","gsn_gs","iWUE","Trmmol_md","Ca_md","CiCa_md","Tleaf_md","Vpdl_md","RH_md","SD_lower","SD_upper","Srratio","lower_sLength","lower_Swidth","New_lowerSize","lower_sSize","upper_sLength","upper_sWidth","upper_sSize","New_upperSize","LDMC_mg.g","AGB_g","SD_lower2","SD_upper2","Srratio2","lower_sLength2","lower_Swidth2","New_lowerSize2","lower_sSize2","upper_sLength2","upper_sWidth2","upper_sSize2","New_upperSize2","d","v","amax_upper","amax_lower","gmax_upper","gmax_lower"
"100","5",183,"8x","FL","Levy",29.27138889,-82.4428,19,1290.3,15,21.8,28.7,8067,183,4,"july","7/11/2019","2","27","FL",1.56,44.8,NA,NA,NA,NA,NA,NA,NA,NA,0.51616,0.015156667,459.2187333,1.118155466,24.376265,0.909266667,70.48723333,32.05051959,0.016104575,0.256934438,0.058990407,124.7599114,3.376168249,369.8536194,0.402595197,33.02564163,1.386840955,84.63514405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"114","6",327,"4x","TX","Victoria",28.805267,-97.0036,29,1043.4,14.9,20.9,26.9,5535,327,2,"july","7/10/2019","2","53","TX",1.39,44.5,NA,NA,NA,NA,NA,NA,NA,NA,0.50011,0.004274,591.725416,1.440669492,24.3901,0.75249,75.816172,23.07850329,0.021669949,0.194210649,0.022007032,118.8336794,2.631557965,375.1241871,0.457657192,31.35490129,1.380316689,71.38180621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"115","6",327,"4x","TX","Victoria",28.805267,-97.0036,29,1043.4,14.9,20.9,26.9,5535,327,3,"july","7/10/2019","2","54","TX",1.58,42.5,NA,NA,NA,NA,NA,NA,NA,NA,0.517766667,0.006793333,527.408055,1.284163655,24.35865,0.721861667,76.62793667,27.92105385,0.018543951,0.179241693,0.037900406,155.7733462,3.11677988,369.2894516,0.283451876,32.94502043,1.760443199,66.03230239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"116","6",327,"4x","TX","Victoria",28.805267,-97.0036,29,1043.4,14.9,20.9,26.9,5535,327,4,"july","7/11/2019","2","55","TX",1.09,42.5,NA,NA,NA,NA,NA,NA,NA,NA,0.611152,0.015352,469.16184,1.142270837,24.433028,0.766298,75.547494,21.3075301,0.028682442,0.147501656,0.104080187,144.4581094,2.983987035,376.3650556,0.345680789,32.52401667,2.039647981,59.21024108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"117","6",327,"4x","TX","Victoria",28.805267,-97.0036,29,1043.4,14.9,20.9,26.9,5535,327,5,"july","7/11/2019","2","56","TX",1.26,43.9,NA,NA,NA,NA,NA,NA,NA,NA,0.449334,0.010478,473.416388,1.153111647,24.419776,0.831462,73.334204,28.45592545,0.015790525,0.236620394,0.044281897,120.2599644,4.39815157,373.8778982,0.441149971,32.33024815,1.904284214,61.3091826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"118","6",327,"4x","TX","Victoria",28.805267,-97.0036,29,1043.4,14.9,20.9,26.9,5535,327,6,"july","7/11/2019","2","57","TX",0.7,47.4,NA,NA,NA,NA,NA,NA,NA,NA,0.585461667,0.019175,453.6583317,1.104546199,24.30695,0.891396667,70.8023,25.90247065,0.022602541,0.251955964,0.076104569,102.8130301,2.763733738,377.5659027,0.516895158,31.64991538,1.159592875,82.90097173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"133","7",239,"8x","TX","SanPatricia",28.13,-97.4008,5,838.2,16.2,21.9,27.5,4863,239,1,"july","7/11/2019","2","28","TX",1.1,46.7,NA,NA,NA,NA,NA,NA,NA,NA,0.592675,0.025298333,442.220035,1.076623319,24.38679167,0.898905,70.90417,27.1589424,0.021822462,0.233480697,0.108352996,116.3256416,2.471048076,376.2345215,0.457276647,32.17075729,1.110075618,86.66921844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"134","7",239,"8x","TX","SanPatricia",28.13,-97.4008,5,838.2,16.2,21.9,27.5,4863,239,2,"july","7/10/2019","2","29","TX",1.28,44.9,NA,NA,NA,NA,NA,NA,NA,NA,0.786286,0.017216,479.0009,1.165319107,24.32015,0.760696,75.067092,28.72926924,0.027368813,0.2289507,0.075195228,125.4847285,3.535072693,372.432914,0.420073268,30.41255215,1.586003634,64.27629165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"135","7",239,"8x","TX","SanPatricia",28.13,-97.4008,5,838.2,16.2,21.9,27.5,4863,239,3,"july","7/10/2019","2","30","TX",2.03,46.4,NA,NA,NA,NA,NA,NA,NA,NA,0.60387,0.011888,486.980104,1.185472458,24.391968,0.745158,76.071466,28.25520749,0.02137199,0.182498217,0.065140362,154.8272467,3.865739655,375.833,0.29696778,34.23548226,2.13486744,62.06705039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"136","7",239,"8x","TX","SanPatricia",28.13,-97.4008,5,838.2,16.2,21.9,27.5,4863,239,4,"july","7/11/2019","2","31","TX",1.08,45.9,NA,NA,NA,NA,NA,NA,NA,NA,0.522495,0.013805,465.98737,1.134761919,24.439725,0.770038333,75.52346167,21.43645576,0.024374132,0.11791026,0.117080566,181.8085525,2.190887404,379.9279907,0.199070846,31.33170926,1.86574189,60.42788442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"151","8",303,"4x","TX","Kenedy",26.869715,-97.6982,5,721.4,15.8,22.5,29.2,3614,303,1,"july","7/11/2019","2","47","TX",1.29,38.6,NA,NA,NA,NA,NA,NA,NA,NA,0.379488333,0.008506667,475.4990733,1.158827626,24.34947,0.921666667,69.993705,27.10849708,0.01399887,0.186307314,0.045659329,145.505746,3.380503155,385.8457935,0.358930145,31.20845161,1.836323907,61.27343918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"152","8",303,"4x","TX","Kenedy",26.869715,-97.6982,5,721.4,15.8,22.5,29.2,3614,303,2,"july","7/11/2019","2","48","TX",1.08,40.3,NA,NA,NA,NA,NA,NA,NA,NA,0.574463333,0.010865,488.6191433,1.190306646,24.305645,0.91093,70.23395167,23.1749325,0.024788134,0.148852912,0.072991518,155.6926173,2.77849603,389.3906019,0.325264434,31.16702685,1.877134484,60.43744145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"153","8",303,"4x","TX","Kenedy",26.869715,-97.6982,5,721.4,15.8,22.5,29.2,3614,303,3,"july","7/11/2019","2","49","TX",1.08,39.8,NA,NA,NA,NA,NA,NA,NA,NA,0.614575,0.00905,517.9372417,1.26177456,24.32838,0.913916667,70.23539167,24.97447586,0.024608124,0.193757543,0.046707859,128.9089356,2.665675942,384.9796936,0.42143398,32.10156632,1.411512328,79.35967407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"154","8",303,"4x","TX","Kenedy",26.869715,-97.6982,5,721.4,15.8,22.5,29.2,3614,303,5,"july","7/10/2019","2","50","TX",1.79,38.3,NA,NA,NA,NA,NA,NA,NA,NA,0.515984,0.008802,498.982874,1.215368044,24.402852,0.75076,75.91046,18.67589053,0.027628348,0.147424818,0.059705008,126.6876646,2.602040593,393.252957,0.451814879,31.06505699,1.773173295,62.9002395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"155","8",303,"4x","TX","Kenedy",26.869715,-97.6982,5,721.4,15.8,22.5,29.2,3614,303,6,"july","7/10/2019","2","51","TX",0.98,45.4,NA,NA,NA,NA,NA,NA,NA,NA,0.628296,0.008474,523.888548,1.27541888,24.406908,0.75254,75.929218,29.84369211,0.021052891,0.203824126,0.041575059,146.7483435,3.859752989,380.2576667,0.341202411,33.24036452,1.916529012,63.88909459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"156","8",303,"4x","TX","Kenedy",26.869715,-97.6982,5,721.4,15.8,22.5,29.2,3614,303,7,"july","7/10/2019","2","52","TX",5.28,39.8,NA,NA,NA,NA,NA,NA,NA,NA,0.490281667,0.00355,625.957065,1.52561909,24.45666333,0.744561667,76.10667667,25.1029726,0.019530821,0.206566871,0.017185718,121.5318412,3.046060806,381.5272339,0.443293693,32.35854721,1.526416912,77.82106628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"172","9",242,"8x","TX","Kenedy",30.33,-97.92,301,947.9,12.7,19.3,25.9,4835,242,2,"july","7/10/2019","2","32","TX",1.78,43.3,NA,NA,NA,NA,NA,NA,NA,NA,0.718605,0.003901667,699.2433433,1.701353492,24.40674833,0.754681667,75.83391,26.99692124,0.026618035,0.2143535,0.018202021,125.9495384,3.214743816,374.5117097,0.423031224,30.84853763,1.533675113,66.34818531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"173","9",242,"8x","TX","Kenedy",30.33,-97.92,301,947.9,12.7,19.3,25.9,4835,242,3,"july","7/10/2019","2","33","TX",NA,44.5,NA,NA,NA,NA,NA,NA,NA,NA,0.529712,0.003688,636.465194,1.549711072,24.390124,0.761696,75.528298,30.05142213,0.017626853,0.200116371,0.018429277,150.1724862,3.066242125,372.563031,0.299274805,33.13744507,1.588708677,80.34740906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"174","9",242,"8x","TX","Kenedy",30.33,-97.92,301,947.9,12.7,19.3,25.9,4835,242,4,"july","7/10/2019","2","34","TX",1.64,42.8,NA,NA,NA,NA,NA,NA,NA,NA,0.417675,0.004456667,554.49211,1.350763257,24.453045,0.764615,75.75288333,17.60601323,0.023723429,0.129229903,0.034486345,136.2353366,2.382009739,388.8497742,0.397188805,30.37262192,1.880746094,60.06170807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"187","10",293,"4x","TX","Bexar",29.59,-98.54,293,819.7,14.8,20.8,26.8,4367,293,2,"july","7/10/2019","2","41","TX",1.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.424055,0.03483,425.343075,1.036397175,24.31289,0.689281667,77.45348833,25.62673867,0.016547365,0.206633225,0.168559533,124.0243084,2.857436223,375.2909097,0.434456741,31.41938387,1.409809931,71.15557765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"188","10",293,"4x","TX","Bexar",29.59,-98.54,293,819.7,14.8,20.8,26.8,4367,293,3,"july","7/10/2019","2","42","TX",1.58,40.4,NA,NA,NA,NA,NA,NA,NA,NA,0.219126667,0.011915,434.6733133,1.059692857,24.41366833,0.728655,76.47207,18.9724122,0.011549753,0.118474608,0.100570073,160.1387006,1.851684751,386.3979736,0.296421569,33.00935516,1.577373141,80.06080933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"189","10",293,"4x","TX","Bexar",29.59,-98.54,293,819.7,14.8,20.8,26.8,4367,293,4,"july","7/11/2019","2","43","TX",1.06,43.5,NA,NA,NA,NA,NA,NA,NA,NA,0.370104,0.056568,415.832792,1.013679415,24.432008,0.751708,76.04784,27.96818033,0.013233038,0.18964859,0.298277989,147.4746141,4.806464872,392.0863871,0.354419454,33.73972957,2.543604579,52.32890628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"190","10",293,"4x","TX","Bexar",29.59,-98.54,293,819.7,14.8,20.8,26.8,4367,293,5,"july","7/10/2019","2","44","TX",1.39,37.2,NA,NA,NA,NA,NA,NA,NA,NA,0.201204,0.026278,417.61591,1.018239057,24.45121,0.723856,76.655072,23.48544927,0.008567177,0.150759579,0.174304016,155.8079275,3.088482852,382.8736505,0.309884001,33.61400699,2.05386246,62.15825909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"191","10",293,"4x","TX","Bexar",29.59,-98.54,293,819.7,14.8,20.8,26.8,4367,293,7,"july","7/11/2019","2","45","TX",0.68,42.3,NA,NA,NA,NA,NA,NA,NA,NA,0.411583333,0.063616667,415.0369317,1.011702151,24.300645,0.850591667,72.15817,24.3204903,0.016923316,0.249825214,0.254644701,97.35056685,2.727295581,379.6649119,0.544336473,30.90283235,1.155824257,79.44706853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"192","10",293,"4x","TX","Bexar",29.59,-98.54,293,819.7,14.8,20.8,26.8,4367,293,8,"july","7/10/2019","2","46","TX",1.95,38.2,NA,NA,NA,NA,NA,NA,NA,NA,0.203555,0.009435,439.8446233,1.07227797,24.33081667,0.713375,76.75673167,19.89270187,0.010232647,0.132173555,0.071383417,150.5114163,2.456405212,386.0414903,0.341230229,31.64548774,1.865684713,61.33938561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"211","11",268,"4x","TX","CiahuilaMx",29.3247,-101.365,440,477.8,14.7,21.2,27.7,1837,268,2,"july","7/10/2019","2","35","TX",2.29,39.9,NA,NA,NA,NA,NA,NA,NA,NA,0.382311667,0.012086667,456.0906133,1.111167894,24.37368,0.722138333,76.38405833,17.7310832,0.021561664,0.124855079,0.096805569,142.016504,2.377084785,385.7754355,0.375862462,32.99037366,1.904762322,63.63279876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"212","11",268,"4x","TX","CiahuilaMx",29.3247,-101.365,440,477.8,14.7,21.2,27.7,1837,268,4,"july","7/11/2019","2","36","TX",2.02,40.6,NA,NA,NA,NA,NA,NA,NA,NA,0.503281667,0.047793333,422.8441867,1.029701895,24.37757,0.72357,76.71003,22.22154035,0.02264837,0.182846604,0.261384855,121.5343561,3.65365318,381.6675,0.449838913,32.44120463,2.02568811,59.17013571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"213","11",268,"4x","TX","CiahuilaMx",29.3247,-101.365,440,477.8,14.7,21.2,27.7,1837,268,5,"july","7/10/2019","2","37","TX",2.18,43.1,NA,NA,NA,NA,NA,NA,NA,NA,0.445458333,0.02207,437.9545683,1.067149979,24.31541333,0.705705,76.93588167,26.96320289,0.016520972,0.206453156,0.106900763,130.6013361,2.92553025,377.7808411,0.396168457,33.19678268,1.469611358,83.93724365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"214","11",268,"4x","TX","CiahuilaMx",29.3247,-101.365,440,477.8,14.7,21.2,27.7,1837,268,6,"july","7/10/2019","2","38","TX",2.59,37.5,NA,NA,NA,NA,NA,NA,NA,NA,0.39851,0.028953333,427.6023483,1.042103478,24.40951833,0.714461667,76.71054667,19.89313882,0.020032535,0.162610444,0.178053342,122.3360296,2.551696532,384.9746033,0.447566487,30.74803963,1.618237747,68.14604187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"215","11",268,"4x","TX","CiahuilaMx",29.3247,-101.365,440,477.8,14.7,21.2,27.7,1837,268,8,"july","7/10/2019","2","39","TX",2.18,41.7,NA,NA,NA,NA,NA,NA,NA,NA,0.577603333,0.0172,459.4504617,1.118820663,24.42714,0.725623333,76.58925833,31.10993085,0.018566526,0.269948721,0.063715805,115.2633248,3.518597497,371.195874,0.446428362,33.48210297,1.379556262,86.44235687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"216","11",268,"4x","TX","CiahuilaMx",29.3247,-101.365,440,477.8,14.7,21.2,27.7,1837,268,9,"july","7/10/2019","2","40","TX",3.29,39.8,NA,NA,NA,NA,NA,NA,NA,NA,0.645521667,0.019141667,459.7595667,1.119198706,24.391185,0.744695,76.05770833,22.47448684,0.028722421,0.189801296,0.100851087,118.4361547,2.735758238,377.088371,0.461746429,30.52448817,1.470166184,68.15933548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"13","1",20,"4x","FL","Martin",27.197548,-80.2528,3,1511.8,17.6,22.9,28.3,7503,20,1,"august","8/13/2019","3","7","FL",5.48,44.9,NA,NA,NA,NA,3,NA,NA,NA,0.742953185,0.027444309,445.7637409,1.084920412,26.43327904,1.259956506,64.07703247,28.52236209,NA,0.226168579,0.121344482,126.1484169,4.216201575,373.6603495,0.400694207,32.46554438,1.954426001,65.84222285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"14","1",20,"4x","FL","Martin",27.197548,-80.2528,3,1511.8,17.6,22.9,28.3,7503,20,3,"august","8/13/2019","3","8","FL",2.55,44.3,NA,NA,NA,NA,3,NA,NA,NA,0.504098154,0.02706515,430.9946529,1.049878962,26.50079384,1.395249538,60.42478104,28.0702697,NA,0.365907201,0.073967252,76.71437375,4.973540365,374.090033,0.616179214,32.68333587,1.484449385,77.14559326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"15","1",20,"4x","FL","Martin",27.197548,-80.2528,3,1511.8,17.6,22.9,28.3,7503,20,4,"august","8/13/2019","3","9","FL",5.48,NA,NA,NA,NA,NA,3,NA,NA,NA,0.632043173,0.024155323,446.0815474,1.086319686,26.25442312,0.946721556,72.31042717,28.82926299,NA,0.223421803,0.108115335,129.0365611,2.761288678,375.6525269,0.414188732,33.44685054,1.250741297,78.46561218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"16","1",20,"4x","FL","Martin",27.197548,-80.2528,3,1511.8,17.6,22.9,28.3,7503,20,5,"august","8/14/2019","3","10","FL",5.28,44.1,NA,NA,NA,NA,3,NA,NA,NA,0.610483559,0.029096242,436.6806582,1.063167963,26.19625215,1.134666344,66.61485588,30.03482372,NA,0.286009153,0.101731856,105.013728,3.500886681,363.02675,0.497520475,34.65213833,1.251168653,78.73791792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"17","1",20,"4x","FL","Martin",27.197548,-80.2528,3,1511.8,17.6,22.9,28.3,7503,20,9,"august","8/13/2019","3","11","FL",2.08,44.7,NA,NA,NA,NA,3,NA,NA,NA,0.56116375,0.026422809,435.1816367,1.060361128,26.48161125,1.368742189,61.1099678,33.4690886,NA,0.284101935,0.093004678,117.8272262,4.417394494,387.1246183,0.474541559,33.19460645,1.579028138,70.27672092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"18","1",20,"4x","FL","Martin",27.197548,-80.2528,3,1511.8,17.6,22.9,28.3,7503,20,10,"august","8/13/2019","3","12","FL",4.26,41.3,NA,NA,NA,NA,3,NA,NA,NA,0.730154033,0.029046979,445.3445619,1.083984655,26.27576828,0.851275364,75.25012394,26.88565969,NA,0.194883673,0.149047781,137.9578895,2.984519303,372.9043065,0.369052681,33.44869946,1.547382159,71.37904815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"35","2",181,"2x","FL","Volusia",29.095,-80.9708,1,1263.9,16.9,21.8,26.7,7342,181,1,"august","8/14/2019","3","19","FL",2.38,45.8,NA,NA,NA,NA,3,NA,NA,NA,0.684229755,0.013926229,481.0330507,1.170630965,26.39001721,1.202919072,65.33241313,26.22651364,NA,0.166954153,0.083413493,157.0880652,2.153715971,374.3083871,0.295343222,34.4637586,1.286069143,78.41680076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"36","2",181,"2x","FL","Volusia",29.095,-80.9708,1,1263.9,16.9,21.8,26.7,7342,181,2,"august","8/13/2019","3","20","FL",2.44,NA,NA,NA,NA,NA,3,NA,NA,NA,0.60442123,0.012392429,483.366509,1.17755469,26.18786075,0.728370163,78.69869052,24.6029381,NA,0.15125326,0.081931649,162.7548393,2.543894826,389.5183118,0.298295951,33.25216721,1.67643381,69.99531179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"37","2",181,"2x","FL","Volusia",29.095,-80.9708,1,1263.9,16.9,21.8,26.7,7342,181,3,"august","8/14/2019","3","21","FL",2.43,41.6,NA,NA,NA,NA,3,NA,NA,NA,0.890144037,0.014847855,498.9183397,1.213671574,26.47102203,1.147500725,67.39668274,25.49236823,NA,0.173705244,0.085477299,146.7595394,4.634540346,385.4373118,0.34568742,33.90315645,2.674028889,50.42133189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"38","2",181,"2x","FL","Volusia",29.095,-80.9708,1,1263.9,16.9,21.8,26.7,7342,181,4,"august","8/14/2019","3","22","FL",2.49,47.1,NA,NA,NA,NA,3,NA,NA,NA,0.411173162,0.009038549,475.768797,1.159116558,26.39452796,1.06017172,69.3295589,20.16291004,NA,0.141695868,0.063788374,142.2963233,3.14628343,384.3312744,0.35716388,35.30917129,2.244322294,69.53058624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"39","2",181,"2x","FL","Volusia",29.095,-80.9708,1,1263.9,16.9,21.8,26.7,7342,181,5,"august","8/13/2019","3","23","FL",1.45,37.5,NA,NA,NA,NA,3,NA,NA,NA,0.625138961,0.010095697,504.0410552,1.226761731,26.28214462,0.818420084,76.23050984,23.43941019,NA,0.17942999,0.056265382,130.6457152,3.191527791,380.2281128,0.399513175,32.7875061,1.832103064,70.30378113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
"57","3",177,"4x","FL","Duval",30.43694444,-81.4133,3,1138.7,16.9,21.3,25.7,7737,177,1,"august","8/14/2019","3","13","FL",1.98,NA,NA,NA,NA,NA,2,NA,NA,NA,0.514446338,0.005726424,546.6254048,1.330668783,26.32701882,1.195989844,65.28096492,23.99870184,NA,0.144884822,0.039523974,165.6444512,2.908194818,379.751709,0.250647953,33.76306598,2.039957557,65.92749024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e-05,0.02479,NA,NA,NA,NA
